city,day_type,room_type,bedrooms,person_capacity,room_shared,room_private,host_is_superhost,multi,biz,realSum,cleanliness_rating,guest_satisfaction_overall,lng,lat,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,city_avg_price,distance_bin,metro_accessibility,airport_distance_km,airport_distance_bin,price_per_person,population,tourist_arrivals,tourism_pressure_ratio
london,weekends,Entire home/apt,2,2.0,False,False,False,0,0,374.8912250993673,10.0,100.0,-0.20398,51.51652,5.386794580681056,0.4657504914516761,244.18286679344348,16.974103061449462,582.1487176582451,10.4194476884571,362.46925565504455,>5km (Periphery),<500m (Excellent),5.473850581032543,5-10km (Close),187.44561254968366,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,4.0,False,False,False,0,1,424.0457207366119,9.0,85.0,-0.16359,51.51576,2.6380152248161206,0.4365425105814106,421.3665511058756,29.29083174033196,972.4058864973338,17.4043710120388,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),5.235455335513732,5-10km (Close),106.01143018415297,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,0,175.68616383263952,9.0,90.0,-0.11927,51.54783,4.4328678695448005,0.072046465645804,249.91456482329025,17.372535737555378,543.6766958069951,9.73086553240466,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),9.631940788497444,5-10km (Close),87.84308191631976,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,4.0,False,False,False,1,0,491.3097673981044,9.0,100.0,-0.21964,51.504940000000005,6.408138234748558,0.479052474303782,199.95544554744453,13.89968258211761,490.5666202320194,8.780287720587978,362.46925565504455,>5km (Periphery),<500m (Excellent),4.8042556025552905,<5km (Very Close),122.8274418495261,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,5.0,False,False,False,1,0,475.7872950916061,10.0,100.0,-0.01624,51.51795,7.799284986944002,0.7555033016742267,164.21871139805788,11.41548286533552,338.7712380915309,6.063414874205312,362.46925565504455,>5km (Periphery),500m-1km (Good),12.506625751432141,10-25km (Moderate),95.15745901832122,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,4.0,False,False,False,0,1,699.4520096897858,10.0,95.0,-0.16224,51.5197,2.723140067512922,0.3002977918543839,420.7989053168429,29.25137246846753,924.1778190435588,16.54117263899868,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),5.683410692037473,5-10km (Close),174.86300242244644,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,4.0,False,False,False,0,1,559.9849479056422,9.0,88.0,-0.1305599999999999,51.49446,1.5570978003464242,0.5907685957124599,660.0714066036642,45.88413687961235,921.9947795348296,16.502100035601842,362.46925565504455,1-2km (Inner City),500m-1km (Good),4.361769583925867,<5km (Very Close),139.99623697641056,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,1,0,232.83708459747407,10.0,100.0,-0.14077,51.479040000000005,3.3860237437713145,1.2673714964510108,309.8079243435939,21.53595666280016,582.4120275383596,10.4241604765102,362.46925565504455,3-5km (Outer Zone),1-2km (Moderate),2.8719193418575335,<5km (Very Close),116.41854229873704,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,True,0,0,178.27324255038923,10.0,100.0,-0.10975,51.49614,1.8328049793234804,0.3486206204230244,662.1269439112905,46.02702529174578,841.2659529906978,15.057194705378455,362.46925565504455,1-2km (Inner City),<500m (Excellent),5.649737020615333,5-10km (Close),89.13662127519461,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,6.0,False,False,False,0,1,750.2528281474165,9.0,90.0,-0.1711599999999999,51.51597,3.147622035111933,0.3010378197804752,374.6369969915843,26.042478250312,855.4725404753868,15.3114678672668,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.174341436714572,5-10km (Close),125.04213802456941,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,6.0,False,False,False,0,1,750.2528281474165,5.0,60.0,-0.17003,51.51764,3.128671743867522,0.2940294842616215,370.8632844046305,25.78015277589849,848.0393326647596,15.178426399354938,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.367866766456459,5-10km (Close),125.04213802456941,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,4.0,False,False,False,0,1,537.8771843175992,10.0,90.0,-0.21361,51.52044,6.127506335799799,0.4166799159854995,211.0790394757769,14.672926963399057,449.8574966740914,8.051665341995404,362.46925565504455,>5km (Periphery),<500m (Excellent),6.115418182543231,5-10km (Close),134.4692960793998,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,4.0,False,False,False,0,1,404.7602248406595,8.0,100.0,-0.14028,51.47176,4.163971764694827,1.037376536472431,255.7835235941854,17.78050994290715,504.19826489475,9.02427040776507,362.46925565504455,3-5km (Outer Zone),1-2km (Moderate),2.7221326983040313,<5km (Very Close),101.19005621016487,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,0,106.0702274277382,9.0,85.0,-0.06738,51.47432,5.635698002507172,2.652660538543287,208.06258316492028,14.463241325036265,397.8085282562677,7.120079499379078,362.46925565504455,>5km (Periphery),>2km (Limited),7.778698195876612,5-10km (Close),53.0351137138691,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,0,228.83887203367905,9.0,75.0,-0.19799,51.48444,5.569790822878706,0.2882317115675104,226.63521117243727,15.754297106555256,517.0937998677555,9.255078014121043,362.46925565504455,>5km (Periphery),<500m (Excellent),2.0803326041877805,<5km (Very Close),114.41943601683953,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,1,0,275.4062889531739,9.0,90.0,-0.184,51.537,5.05518052732066,0.7277466520786058,231.750478710387,16.109879295904733,505.0902035000684,9.040234554653196,362.46925565504455,>5km (Periphery),500m-1km (Good),7.487532610734051,5-10km (Close),137.70314447658694,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,3.0,False,True,False,1,0,100.89606999223876,8.0,76.0,-0.02368,51.52045,7.333808149492308,0.7567754513410567,173.51890861352922,12.061975832267365,358.36006556015025,6.414020753590435,362.46925565504455,>5km (Periphery),500m-1km (Good),12.16939824934084,10-25km (Moderate),33.63202333074626,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,4.0,False,False,False,0,1,490.1338225264,4.0,20.0,-0.17332,51.51611,3.296295417522206,0.1635850833441761,365.4004029474423,25.40040658778761,885.0455630135674,15.840773441563416,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.175422288279916,5-10km (Close),122.5334556316,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,0,240.5983207507232,10.0,100.0,-0.0409999999999999,51.528,6.392275140859393,0.6478846296322095,196.29263041551192,13.6450660221562,414.4959733737023,7.418755690154753,362.46925565504455,>5km (Periphery),500m-1km (Good),11.568646977216403,10-25km (Moderate),120.2991603753616,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,4.0,False,False,False,0,1,612.1969002093182,4.0,60.0,-0.192,51.495,4.717389871512774,0.4523918959802533,292.66535882429906,20.344310100192207,661.9758756052687,11.848214721893228,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),2.9421118854063923,<5km (Very Close),153.04922505232955,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,True,0,1,193.7957148568875,10.0,100.0,-0.10982,51.50051,1.505023282339896,0.2171055657777124,638.1107392550153,44.35756527461315,995.5488284365116,17.818589347625384,362.46925565504455,1-2km (Inner City),<500m (Excellent),5.912817744032343,5-10km (Close),96.89785742844376,9002488,21000000,2.3326884745639207
london,weekends,Private room,2,3.0,False,True,False,1,0,463.0870904771984,6.0,60.0,-0.03628,51.50932,6.335582670992,1.381739637769834,208.7064096819689,14.507996216309294,442.417216078128,7.9184972835499075,362.46925565504455,>5km (Periphery),1-2km (Moderate),10.846074996245093,10-25km (Moderate),154.36236349239945,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,4.0,False,False,False,0,1,479.5503186810602,9.0,87.0,-0.14157,51.52251,1.855854519441409,0.2110865094150541,496.2540651038938,34.496554800719224,1185.421493062383,21.216979203220056,362.46925565504455,1-2km (Inner City),<500m (Excellent),6.4286335479011605,5-10km (Close),119.88757967026505,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,3,4.0,False,False,False,1,0,297.278863566876,9.0,100.0,-0.04562,51.5491,7.272501520751546,2.5301486955150394,162.61035839455596,11.303679977609878,349.56700493605086,6.256640289775653,362.46925565504455,>5km (Periphery),>2km (Limited),12.79369819281486,10-25km (Moderate),74.319715891719,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,2.0,False,False,False,0,0,263.176462287448,10.0,85.0,-0.20588,51.52073,5.61309924718418,0.3338036140164459,236.2084403865507,16.41976959217685,505.2964989986982,9.043926884621705,362.46925565504455,>5km (Periphery),<500m (Excellent),5.9596980520646765,5-10km (Close),131.588231143724,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,3.0,False,False,False,1,0,362.19102048495967,9.0,87.0,-0.18686,51.51835,4.2687369357913445,0.1231036434084335,286.167604405824,19.892625857904715,658.543156566419,11.786775032395424,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.431423079125152,5-10km (Close),120.73034016165322,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,0,194.0309038312284,10.0,100.0,-0.21544,51.44711,9.149564840819131,0.6320227227062947,124.36674367718796,8.645217219024556,273.8070192557981,4.900668553122163,362.46925565504455,>5km (Periphery),500m-1km (Good),3.5414717774181312,<5km (Very Close),97.0154519156142,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,4.0,False,False,False,0,0,374.8912250993673,9.0,90.0,0.004,51.49,9.35827401439074,1.1749004689275475,149.2608584024834,10.375704187744414,293.89567740229376,5.260220530717668,362.46925565504455,>5km (Periphery),1-2km (Moderate),12.902226243499149,10-25km (Moderate),93.72280627484183,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,3.0,False,True,False,1,0,446.3886732989957,8.0,84.0,-0.13712,51.49138,1.9999550575162224,0.3404294479381555,511.4194663956618,35.55076096954294,877.6439672265398,15.70829777379202,362.46925565504455,1-2km (Inner City),<500m (Excellent),3.7933766481793074,<5km (Very Close),148.79622443299857,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,True,0,0,388.0618076624568,10.0,100.0,-0.1515099999999999,51.51735,1.94545532557,0.3871982137528171,519.7178115371574,36.127611292913,1309.7186551727232,23.441681824986656,362.46925565504455,1-2km (Inner City),<500m (Excellent),5.637954963881737,5-10km (Close),194.0309038312284,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,4.0,False,False,False,0,0,530.11594816435,10.0,100.0,-0.1354,51.48946,2.169307023026842,0.1438100774892953,469.5792832514895,32.64228671774433,795.8704287142413,14.24469391968352,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),3.757633457466701,<5km (Very Close),132.5289870410875,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,1,245.53728921188176,7.0,64.0,-0.20954,51.49924,5.785132496406798,0.1127974595523948,224.19684332671795,15.584796651185563,509.1010712427393,9.112022098561544,362.46925565504455,>5km (Periphery),<500m (Excellent),3.8878728795063617,<5km (Very Close),122.76864460594088,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,5.0,False,False,True,0,0,452.7387756061996,10.0,91.0,-0.17189,51.52474,3.581642669573062,0.5089366705831654,327.19983806839906,22.74493639130176,692.9654423139638,12.402873968602684,362.46925565504455,3-5km (Outer Zone),500m-1km (Good),6.139947836233258,5-10km (Close),90.54775512123993,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,1,0,294.9269738234672,10.0,100.0,-0.03596,51.5106,6.361797241967392,1.4340081412082175,207.3235719143704,14.41186977184283,434.6745494704204,7.77991704238285,362.46925565504455,>5km (Periphery),1-2km (Moderate),10.924646297662457,10-25km (Moderate),147.4634869117336,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,2,4.0,False,False,False,0,0,642.771466873633,9.0,100.0,-0.13594,51.48963,2.1608484657156235,0.1825363841647163,471.52622130305775,32.77762597219551,804.0665178636447,14.391389634286597,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),3.7384998696929634,<5km (Very Close),160.69286671840825,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,1,449.916507914109,10.0,88.0,-0.19462,51.50195,4.713613602113345,0.1950488281883749,291.7136384114674,20.278152303843804,669.4636548228113,11.98223292290162,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),3.734399105541538,<5km (Very Close),224.9582539570545,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,1,475.7872950916061,9.0,90.0,-0.19501,51.50205,4.7387305098774295,0.2229801824387973,289.36527981528815,20.114908742326826,661.4635743315066,11.83904542174572,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),3.752736844732491,<5km (Very Close),237.89364754580305,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,1,674.992356358334,8.0,20.0,-0.18677,51.50038,4.20879940699466,0.4006602691714034,346.1163253296227,24.059895170142774,730.9871376018807,13.083396063837252,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),3.4464675113741112,<5km (Very Close),337.496178179167,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,3.0,False,False,False,0,1,424.0457207366119,10.0,95.0,-0.19415,51.50146,4.689962366593014,0.1360967649671043,294.9554538137653,20.503503531255458,682.7937685828172,12.220818732318625,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),3.6729936297880146,<5km (Very Close),141.34857357887063,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,1,0,223.66471459817964,9.0,92.0,-0.184,51.537,5.055186938775738,0.7277551631042475,231.750176156686,16.10985826421742,505.089299718788,9.040218378543058,362.46925565504455,>5km (Periphery),500m-1km (Good),7.487532610734051,5-10km (Close),111.83235729908982,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,0,3.0,False,False,False,1,0,349.0204379218702,9.0,83.0,-0.183,51.51835,4.010664958306895,0.3154898934800683,302.95016480250416,21.059247060895267,685.5752640079434,12.270602653847073,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.4127050107499555,5-10km (Close),116.34014597395674,9002488,21000000,2.3326884745639207
london,weekends,Private room,0,2.0,False,True,False,1,0,157.81180178273243,9.0,80.0,-0.20679,51.48894,5.913173934363984,0.2097409864589177,212.58677224940848,14.777735346660428,499.2224647504488,8.935212255201723,362.46925565504455,>5km (Periphery),<500m (Excellent),2.855259395888153,<5km (Very Close),78.90590089136622,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,1,0,257.2967379289259,9.0,90.0,-0.13707,51.490120000000005,2.131549193478244,0.2705866235316309,478.32498537959526,33.25023456935499,827.4522982702362,14.809954355309088,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),3.7087847847339153,<5km (Very Close),128.64836896446295,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,1,156.635856911028,10.0,88.0,-0.1406,51.47821,3.471880476838255,1.3477568050953728,302.58817008416867,21.03408339672253,571.456227595789,10.228070747332389,362.46925565504455,3-5km (Outer Zone),1-2km (Moderate),2.851061058696175,<5km (Very Close),78.317928455514,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,0,236.83529716126907,10.0,94.0,-0.09962,51.49279,2.596017098801485,0.1792264514378513,417.4311192674,29.01726453025369,706.3600016054684,12.642613240741218,362.46925565504455,2-3km (Mid-Range),<500m (Excellent),6.093831834124181,5-10km (Close),118.41764858063453,9002488,21000000,2.3326884745639207
london,weekends,Entire home/apt,1,2.0,False,False,False,0,0,333.73315458971285,9.0,90.0,-0.21026,51.47015,7.147048299238916,0.2318605584111462,164.99883068238816,11.469711998224062,399.12481116190753,7.143638669849631,362.46925565504455,>5km (Periphery),<500m (Excellent),2.135033400638926,<5km (Very Close),166.86657729485643,9002488,21000000,2.3326884745639207
london,weekends,Private room,1,2.0,False,True,False,0,1,154.51915614196005,9.0,96.0,-0.19019,51.52252,4.629197767188041,0.4014033750672162,260.716046621288,18.123388848845444,583.550773812089,10.444542050616,362.46925565504455,3-5km (Outer Zone),<500m (Excellent),5.917730284750523,5-10km (Close),77.25957807098003,9002488,21000000,2.3326884745639207
